episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
64.0,-69.0,8.79,300.0,63,1,2407936,2407936,False,8026,128,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-13-36,1626290016,24.632789134979248,3171.4451339244843,61,922e4a39fe3f,172.28.0.2,3171.4451339244843,0,128,"[14.0, 6.0, -1.0, 35.0, 10.0, 30.0, 48.0, 1.0, -24.0, -6.0, -18.0, -17.0, 19.0, -28.0, 11.0, -10.0, -41.0, 50.0, 9.0, 14.0, -8.0, -19.0, 6.0, -34.0, -21.0, 0.0, 31.0, 35.0, -19.0, 0.0, 11.0, -48.0, 32.0, 19.0, 5.0, 3.0, 36.0, 13.0, -22.0, 18.0, 9.0, 3.0, -42.0, 64.0, -7.0, 8.0, -2.0, 52.0, 46.0, -37.0, 55.0, -28.0, -21.0, 33.0, 27.0, 4.0, 46.0, 41.0, 21.0, 56.0, 34.0, 37.0, 28.0, 60.0, -45.0, -15.0, 6.0, 13.0, 53.0, 59.0, 14.0, 14.0, -3.0, -23.0, 3.0, 48.0, -69.0, 14.0, 12.0, -63.0, -41.0, -9.0, 14.0, 28.0, 42.0, 13.0, -42.0, 35.0, -14.0, 20.0, 24.0, 33.0, 29.0, -19.0, 17.0, 36.0, 24.0, 25.0, 4.0, 15.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13985555248930698,0.7332608426707786,0.05067328938992967,0.06319080361966538,0.0,18639.565,1009.251,4.477,4202211.628,6133.263,3067.209,3.037,2407936,2407936,2407936,2407936,62.241666666666674,18.799999999999997,6.098637058672249e-21,4.999999873689376e-05,7.0343137,-0.006914552,7.041228,0.9329874,0.0039933454,0.06279752,0.0
69.0,-97.0,6.15,300.0,63,1,2426748,2426748,False,8089,129,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-14-01,1626290041,24.63563632965088,3196.080770254135,61,922e4a39fe3f,172.28.0.2,3196.080770254135,0,129,"[60.0, -45.0, -15.0, 6.0, 13.0, 53.0, 59.0, 14.0, 14.0, -3.0, -23.0, 3.0, 48.0, -69.0, 14.0, 12.0, -63.0, -41.0, -9.0, 14.0, 28.0, 42.0, 13.0, -42.0, 35.0, -14.0, 20.0, 24.0, 33.0, 29.0, -19.0, 17.0, 36.0, 24.0, 25.0, 4.0, 15.0, 1.0, 49.0, -6.0, 18.0, -97.0, 48.0, 27.0, 15.0, 14.0, 26.0, 47.0, 52.0, 9.0, -9.0, 17.0, 13.0, -30.0, 44.0, -26.0, -36.0, -12.0, -4.0, 40.0, 19.0, 3.0, 50.0, -1.0, -95.0, 68.0, -25.0, -3.0, 14.0, 32.0, -3.0, 16.0, 27.0, -53.0, 46.0, 10.0, -44.0, -20.0, 64.0, -9.0, 11.0, -11.0, 30.0, 31.0, -2.0, -38.0, -41.0, 6.0, -34.0, -3.0, 17.0, 8.0, -3.0, -52.0, 1.0, 24.0, 53.0, -20.0, 69.0, -39.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13985648701864986,0.7332294474603244,0.05067190696410614,0.06318844147386085,0.0,18636.029,1009.443,4.476,4202614.507,6127.172,3070.258,2.937,2426748,2426748,2426748,2426748,62.1,18.799999999999997,3.0493185293361245e-21,4.999999873689376e-05,7.6528754,-0.00854383,7.661419,0.927791,0.004182364,0.06382851,0.0
79.0,-95.0,4.94,300.0,62,1,2445560,2445560,False,8151,130,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-14-25,1626290065,24.601269006729126,3220.6820392608643,61,922e4a39fe3f,172.28.0.2,3220.6820392608643,0,130,"[50.0, -1.0, -95.0, 68.0, -25.0, -3.0, 14.0, 32.0, -3.0, 16.0, 27.0, -53.0, 46.0, 10.0, -44.0, -20.0, 64.0, -9.0, 11.0, -11.0, 30.0, 31.0, -2.0, -38.0, -41.0, 6.0, -34.0, -3.0, 17.0, 8.0, -3.0, -52.0, 1.0, 24.0, 53.0, -20.0, 69.0, -39.0, 34.0, 45.0, 40.0, 4.0, 39.0, 17.0, 15.0, -48.0, -21.0, 55.0, -27.0, -25.0, 53.0, -12.0, -18.0, 4.0, 2.0, -85.0, -25.0, 48.0, -47.0, -13.0, -4.0, 25.0, 9.0, -6.0, 7.0, 20.0, 11.0, 20.0, -21.0, 55.0, 41.0, 58.0, 25.0, -23.0, -48.0, 38.0, -17.0, 10.0, 29.0, 5.0, 19.0, 9.0, 35.0, -2.0, 14.0, -6.0, -22.0, 66.0, 12.0, 3.0, 2.0, 60.0, -23.0, -29.0, -1.0, -78.0, 79.0, 5.0, -6.0, 7.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13985212628787808,0.733194699409868,0.050669856470845306,0.06318561662290746,0.0,18628.565,1009.847,4.542,4141533.136,6122.385,3072.659,2.978,2445560,2445560,2445560,2445560,62.117142857142866,18.799999999999997,1.5246592646680623e-21,4.999999873689376e-05,7.9391522,-0.006702747,7.945856,0.92465794,0.0044375216,0.061750185,0.0
80.0,-89.0,7.72,300.0,63,1,2464372,2464372,False,8214,131,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-14-50,1626290090,24.731258869171143,3245.4132981300354,61,922e4a39fe3f,172.28.0.2,3245.4132981300354,0,131,"[-6.0, 7.0, 20.0, 11.0, 20.0, -21.0, 55.0, 41.0, 58.0, 25.0, -23.0, -48.0, 38.0, -17.0, 10.0, 29.0, 5.0, 19.0, 9.0, 35.0, -2.0, 14.0, -6.0, -22.0, 66.0, 12.0, 3.0, 2.0, 60.0, -23.0, -29.0, -1.0, -78.0, 79.0, 5.0, -6.0, 7.0, -9.0, 57.0, 49.0, 1.0, 48.0, 6.0, 38.0, -4.0, -54.0, -23.0, 31.0, 80.0, 14.0, -10.0, 27.0, -51.0, 14.0, 6.0, -28.0, -49.0, 0.0, -10.0, 47.0, 33.0, -56.0, -21.0, -29.0, 10.0, -45.0, 16.0, 41.0, 9.0, -13.0, 60.0, 9.0, -89.0, -66.0, 21.0, 36.0, 26.0, 25.0, -17.0, -41.0, -32.0, -17.0, 22.0, 27.0, -57.0, 48.0, 10.0, 52.0, 43.0, 10.0, 6.0, -3.0, -19.0, 42.0, 57.0, 56.0, 8.0, -2.0, 20.0, 64.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13984703953102043,0.7331713717110501,0.05066812676899476,0.06318158082783779,0.0,18608.268,1010.948,4.561,4124840.39,6126.991,3070.349,2.975,2464372,2464372,2464372,2464372,62.21142857142858,18.799999999999997,7.623296323340311e-22,4.999999873689376e-05,8.399037,-0.0081317425,8.40717,0.9211875,0.004528388,0.06453247,0.0
72.0,-110.0,10.98,300.0,63,1,2483184,2483184,False,8277,132,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-15-15,1626290115,24.55045771598816,3269.9637558460236,61,922e4a39fe3f,172.28.0.2,3269.9637558460236,0,132,"[-29.0, 10.0, -45.0, 16.0, 41.0, 9.0, -13.0, 60.0, 9.0, -89.0, -66.0, 21.0, 36.0, 26.0, 25.0, -17.0, -41.0, -32.0, -17.0, 22.0, 27.0, -57.0, 48.0, 10.0, 52.0, 43.0, 10.0, 6.0, -3.0, -19.0, 42.0, 57.0, 56.0, 8.0, -2.0, 20.0, 64.0, 2.0, 59.0, 6.0, -110.0, 32.0, 21.0, -21.0, -11.0, -10.0, -44.0, 67.0, 32.0, 35.0, -32.0, -28.0, 48.0, -16.0, 32.0, -25.0, 67.0, 15.0, 24.0, -22.0, 5.0, -33.0, -73.0, 6.0, 54.0, -29.0, -14.0, 33.0, 32.0, 8.0, 19.0, 33.0, 55.0, 54.0, -23.0, -45.0, 57.0, -33.0, 47.0, 54.0, -19.0, 72.0, 42.0, 13.0, -11.0, 23.0, -12.0, 12.0, -11.0, 24.0, 36.0, 32.0, -23.0, 23.0, 54.0, 57.0, 50.0, 51.0, 15.0, 54.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13983870601708692,0.733117719173427,0.05066405003101734,0.06317516324627735,0.0,18581.321,1012.415,4.478,4201271.876,6139.71,3063.988,2.94,2483184,2483184,2483184,2483184,62.18857142857143,18.799999999999997,3.8116481616701557e-22,4.999999873689376e-05,7.399524,-0.0077377385,7.407262,0.9315125,0.0049594827,0.06236536,0.0
72.0,-73.0,15.16,300.0,62,1,2501996,2501996,False,8339,133,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-15-39,1626290139,24.69461178779602,3294.6583676338196,61,922e4a39fe3f,172.28.0.2,3294.6583676338196,0,133,"[-73.0, 6.0, 54.0, -29.0, -14.0, 33.0, 32.0, 8.0, 19.0, 33.0, 55.0, 54.0, -23.0, -45.0, 57.0, -33.0, 47.0, 54.0, -19.0, 72.0, 42.0, 13.0, -11.0, 23.0, -12.0, 12.0, -11.0, 24.0, 36.0, 32.0, -23.0, 23.0, 54.0, 57.0, 50.0, 51.0, 15.0, 54.0, 63.0, 23.0, 45.0, 43.0, -42.0, 44.0, 48.0, -24.0, -18.0, 25.0, 25.0, -6.0, 23.0, -19.0, 40.0, 62.0, -27.0, -32.0, 11.0, 30.0, 30.0, -14.0, 44.0, 18.0, 50.0, -25.0, -17.0, 55.0, -8.0, 40.0, 22.0, 9.0, -5.0, 0.0, -22.0, 46.0, -3.0, -27.0, -29.0, -46.0, -12.0, 27.0, 45.0, -59.0, -17.0, 27.0, 53.0, 18.0, 32.0, -15.0, 13.0, 60.0, 12.0, 23.0, 47.0, 26.0, 21.0, 63.0, 7.0, 19.0, -42.0, 19.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982912374586143,0.7330668551906254,0.05065953694278493,0.06316909006092755,0.0,18588.851,1012.004,4.532,4151338.573,6116.523,3075.603,3.21,2501996,2501996,2501996,2501996,62.294444444444444,18.799999999999997,1.9058240808350778e-22,4.999999873689376e-05,7.7350554,-0.007048402,7.742103,0.92776465,0.006438639,0.0635677,0.0
83.0,-90.0,8.78,300.0,63,1,2520808,2520808,False,8402,134,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-16-04,1626290164,24.74919843673706,3319.4075660705566,61,922e4a39fe3f,172.28.0.2,3319.4075660705566,0,134,"[-25.0, -17.0, 55.0, -8.0, 40.0, 22.0, 9.0, -5.0, 0.0, -22.0, 46.0, -3.0, -27.0, -29.0, -46.0, -12.0, 27.0, 45.0, -59.0, -17.0, 27.0, 53.0, 18.0, 32.0, -15.0, 13.0, 60.0, 12.0, 23.0, 47.0, 26.0, 21.0, 63.0, 7.0, 19.0, -42.0, 19.0, 8.0, 41.0, -18.0, -11.0, -61.0, 12.0, 3.0, -46.0, -1.0, -14.0, -1.0, 24.0, -36.0, 20.0, 3.0, -11.0, 42.0, 10.0, 20.0, 32.0, 45.0, 46.0, 5.0, 5.0, 6.0, 1.0, 28.0, -22.0, -9.0, -22.0, 20.0, 15.0, -18.0, 17.0, -74.0, -26.0, 7.0, 49.0, 31.0, 66.0, -28.0, 62.0, 28.0, 9.0, 21.0, 39.0, 32.0, 11.0, -37.0, 29.0, -8.0, 44.0, -90.0, 48.0, 55.0, 83.0, 37.0, 26.0, -43.0, -36.0, 30.0, -25.0, 48.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982930945438563,0.7330524575335368,0.05065891625403455,0.06316726304752471,0.0,18606.305,1011.055,4.623,4069149.322,6121.108,3073.3,3.193,2520808,2520808,2520808,2520808,62.05142857142857,18.799999999999997,1.9058240808350778e-22,4.999999873689376e-05,7.5066905,-0.009257653,7.515948,0.9299427,0.0064110854,0.06220676,0.0
83.0,-90.0,7.05,300.0,63,1,2539620,2539620,False,8465,135,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-16-29,1626290189,24.68489909172058,3344.092465162277,61,922e4a39fe3f,172.28.0.2,3344.092465162277,0,135,"[28.0, -22.0, -9.0, -22.0, 20.0, 15.0, -18.0, 17.0, -74.0, -26.0, 7.0, 49.0, 31.0, 66.0, -28.0, 62.0, 28.0, 9.0, 21.0, 39.0, 32.0, 11.0, -37.0, 29.0, -8.0, 44.0, -90.0, 48.0, 55.0, 83.0, 37.0, 26.0, -43.0, -36.0, 30.0, -25.0, 48.0, -10.0, 28.0, 44.0, -4.0, 19.0, -26.0, 18.0, -5.0, -20.0, -11.0, 33.0, 4.0, -2.0, -34.0, -22.0, -30.0, 46.0, 63.0, 39.0, -12.0, 37.0, 4.0, -41.0, -32.0, 47.0, -3.0, 10.0, -25.0, -29.0, -29.0, -29.0, -43.0, 32.0, -9.0, -24.0, -22.0, 54.0, -11.0, -35.0, -13.0, -17.0, 45.0, 26.0, 39.0, -35.0, 59.0, 29.0, 16.0, 34.0, 46.0, -38.0, 43.0, -21.0, 5.0, 14.0, 16.0, 56.0, -60.0, -1.0, 25.0, 29.0, 36.0, 5.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982932929756087,0.733041655921594,0.05065814079368286,0.06316590482344825,0.0,18571.106,1012.971,4.535,4148130.361,6096.075,3085.92,3.251,2539620,2539620,2539620,2539620,62.12285714285715,18.799999999999997,1.9058240808350778e-22,4.999999873689376e-05,7.6274533,-0.00964825,7.6371017,0.9278312,0.0052126697,0.064021595,0.0
79.0,-60.0,10.19,300.0,63,1,2558432,2558432,False,8528,136,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-16-54,1626290214,24.866670846939087,3368.9591360092163,61,922e4a39fe3f,172.28.0.2,3368.9591360092163,0,136,"[10.0, -25.0, -29.0, -29.0, -29.0, -43.0, 32.0, -9.0, -24.0, -22.0, 54.0, -11.0, -35.0, -13.0, -17.0, 45.0, 26.0, 39.0, -35.0, 59.0, 29.0, 16.0, 34.0, 46.0, -38.0, 43.0, -21.0, 5.0, 14.0, 16.0, 56.0, -60.0, -1.0, 25.0, 29.0, 36.0, 5.0, 39.0, 33.0, -40.0, 34.0, 34.0, 24.0, -4.0, 6.0, -44.0, 7.0, -33.0, -41.0, 28.0, 33.0, 17.0, -38.0, -15.0, 30.0, 42.0, 35.0, 18.0, -7.0, -27.0, -1.0, 60.0, 29.0, 1.0, 26.0, -4.0, -2.0, 46.0, 3.0, -10.0, 32.0, 4.0, -4.0, 34.0, -17.0, 21.0, 79.0, 20.0, 4.0, 48.0, 32.0, 14.0, 28.0, 28.0, 26.0, -27.0, -2.0, -1.0, -6.0, 62.0, 54.0, -22.0, -20.0, 33.0, 21.0, 33.0, 43.0, 32.0, 36.0, -23.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982984823598518,0.7330594157902425,0.05065835725481849,0.06316410218819898,0.0,18554.521,1013.877,4.455,4222518.468,6103.324,3082.255,3.236,2558432,2558432,2558432,2558432,62.02777777777778,18.799999999999997,1.9058240808350778e-22,4.999999873689376e-05,7.370793,-0.0072144303,7.3780074,0.9302995,0.0042957813,0.062091447,0.0
79.0,-65.0,11.27,300.0,62,1,2577244,2577244,False,8590,137,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-17-19,1626290239,24.69534945487976,3393.654485464096,61,922e4a39fe3f,172.28.0.2,3393.654485464096,0,137,"[29.0, 1.0, 26.0, -4.0, -2.0, 46.0, 3.0, -10.0, 32.0, 4.0, -4.0, 34.0, -17.0, 21.0, 79.0, 20.0, 4.0, 48.0, 32.0, 14.0, 28.0, 28.0, 26.0, -27.0, -2.0, -1.0, -6.0, 62.0, 54.0, -22.0, -20.0, 33.0, 21.0, 33.0, 43.0, 32.0, 36.0, -23.0, -46.0, 50.0, 34.0, 33.0, 51.0, -26.0, -27.0, 44.0, -19.0, 42.0, -1.0, 12.0, -24.0, 3.0, 17.0, 8.0, 31.0, -36.0, 73.0, -26.0, 29.0, 17.0, -62.0, -5.0, 12.0, -6.0, 13.0, -47.0, -10.0, 13.0, -44.0, -9.0, -65.0, -44.0, 10.0, 55.0, 31.0, 23.0, 39.0, -20.0, 47.0, 29.0, -22.0, 36.0, 46.0, 42.0, 45.0, -17.0, 40.0, 60.0, 34.0, 35.0, 31.0, 47.0, -13.0, -12.0, -18.0, 9.0, -7.0, -63.0, -1.0, 5.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982850247699916,0.7330494219397334,0.05065723649722722,0.0631606830981149,0.0,18560.568,1013.547,4.424,4252237.687,6108.893,3079.445,3.192,2577244,2577244,2577244,2577244,62.09999999999999,18.799999999999997,9.529120404175389e-23,4.999999873689376e-05,7.697448,-0.007984655,7.7054324,0.92702967,0.0051935064,0.062526405,0.0
71.0,-110.0,7.05,300.0,63,1,2596056,2596056,False,8653,138,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-17-43,1626290263,24.57701349258423,3418.2314989566803,61,922e4a39fe3f,172.28.0.2,3418.2314989566803,0,138,"[-6.0, 13.0, -47.0, -10.0, 13.0, -44.0, -9.0, -65.0, -44.0, 10.0, 55.0, 31.0, 23.0, 39.0, -20.0, 47.0, 29.0, -22.0, 36.0, 46.0, 42.0, 45.0, -17.0, 40.0, 60.0, 34.0, 35.0, 31.0, 47.0, -13.0, -12.0, -18.0, 9.0, -7.0, -63.0, -1.0, 5.0, -5.0, 51.0, 39.0, -41.0, 32.0, -4.0, -23.0, 12.0, 9.0, 7.0, 4.0, -55.0, 4.0, -17.0, 23.0, -19.0, 9.0, -25.0, -5.0, -2.0, 21.0, -50.0, -1.0, 2.0, 40.0, 28.0, -27.0, -30.0, -39.0, -110.0, 71.0, 34.0, 27.0, 45.0, -11.0, -18.0, 37.0, -2.0, 20.0, -42.0, -4.0, 35.0, 11.0, 35.0, 44.0, 15.0, 5.0, 23.0, 65.0, 28.0, 30.0, -44.0, 17.0, 28.0, 53.0, 17.0, 30.0, -23.0, 4.0, 31.0, 28.0, -19.0, 15.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982393636525153,0.7330274949644254,0.05065561318076409,0.0631573636584319,0.0,18566.699,1013.212,4.379,4295667.317,6097.181,3085.36,3.174,2596056,2596056,2596056,2596056,62.11714285714285,18.799999999999997,9.529120404175389e-23,4.999999873689376e-05,8.010252,-0.007191644,8.017445,0.92440563,0.00465359,0.06360947,0.0
75.0,-110.0,12.16,300.0,63,1,2614868,2614868,False,8716,139,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-18-08,1626290288,24.659937620162964,3442.8914365768433,61,922e4a39fe3f,172.28.0.2,3442.8914365768433,0,139,"[-27.0, -30.0, -39.0, -110.0, 71.0, 34.0, 27.0, 45.0, -11.0, -18.0, 37.0, -2.0, 20.0, -42.0, -4.0, 35.0, 11.0, 35.0, 44.0, 15.0, 5.0, 23.0, 65.0, 28.0, 30.0, -44.0, 17.0, 28.0, 53.0, 17.0, 30.0, -23.0, 4.0, 31.0, 28.0, -19.0, 15.0, 12.0, 41.0, 40.0, 2.0, 20.0, 45.0, -8.0, 27.0, -12.0, 15.0, 75.0, 33.0, -11.0, -13.0, 18.0, -47.0, 6.0, 9.0, 36.0, 21.0, 5.0, 35.0, 49.0, -75.0, 5.0, 15.0, 31.0, 46.0, 22.0, -21.0, 8.0, -8.0, -60.0, 35.0, 11.0, 44.0, 13.0, 43.0, 26.0, 14.0, -2.0, 63.0, -56.0, -16.0, 3.0, 41.0, 6.0, 1.0, 14.0, 43.0, 17.0, 44.0, 6.0, 45.0, -17.0, -25.0, 6.0, -1.0, 19.0, -8.0, 16.0, 61.0, 30.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13982707198847974,0.7330229877023597,0.05065736203885521,0.06315636392439408,0.0,18575.17,1012.75,4.461,4217395.203,6091.05,3088.466,3.249,2614868,2614868,2614868,2614868,62.08857142857143,18.799999999999997,4.7645602020876946e-23,4.999999873689376e-05,6.482217,-0.009187146,6.491404,0.938399,0.0060789236,0.06295123,0.0
